Series Name,Series Code,Country Name,Country Code,1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Trade (% of GDP),NE.TRD.GNFS.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,139.672938348108,130.191984139705,98.46198963007,96.0907022848618,97.1939366679337,93.1167590364754,93.5093315090574,96.2613100060991,96.6841408755005,92.5418647979271,103.947770560229,104.534076563023,103.651280553018,102.324625859168,111.556541038575,120.262617804629,129.788393459099,137.127148234266,134.73152161893,113.121871683813,127.491480632624,139.277906278572,142.384430845304,143.75635401147,145.549750211855,146.295856696074,146.657774528668,157.27443872417,161.142403438809,158.638466880546,146.586292565221,161.285643631514,186.026832111384
Trade (% of GDP),NE.TRD.GNFS.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,142.352868253035,142.352863819273,142.53080756122,142.69095213279,150.90649636792,142.796600467379,157.927301248942,157.995793363224,192.62550362765,193.461551819437,142.442018065994,168.200409411776,149.791776736118,161.468807053225,136.814712152103,114.205186316442,98.795453322306,100.91097317163,83.1388019998149,69.1617439923623,58.5523280892414,45.1100685673042,45.1275100252581,55.9585326953748,62.8108138970567,66.5745856353591,69.7892271662763,83.7474625967972,87.3532834580216,71.8854025397608,96.1480049703162,107.247678208992,104.823630628047,99.6070245689517,93.4540064769601,88.1884134973,85.5495968771661,82.1975709060796,88.4946797331694,82.9983376152335,60.2203376396925,66.6394072717162,78.0359309562018
Trade (% of GDP),NE.TRD.GNFS.ZS,Somalia,SOM,42.7533432203542,46.9212235729872,36.9453606849877,31.3867751247566,79.4767423255814,82.0060927217125,99.9777613355593,121.884562874113,93.1673952847298,93.9988329360036,96.1143266019528,75.7521752590237,25.6575787375415,36.9028626194425,37.5640309796708,26.6656393004625,48.6201733615383,42.2633324699489,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.1682146421655,76.510639043839,71.943550024245,71.187989238313,68.0815231163299,75.3906733676512,69.5721864565601,76.0092709232001,82.0839190980559,95.8395749517745
Trade (% of GDP),NE.TRD.GNFS.ZS,South Africa,ZAF,41.1514967725166,48.796358852185,49.8140560983297,48.8807534303999,48.2113862390907,50.9515108298422,54.1070082893745,56.5073165127734,52.1929556270568,47.141815686779,40.2562021253767,43.392941289225,47.9482663808045,46.6489279194359,44.9712541338082,45.8513122493528,42.6997653451896,38.2118009241798,34.8816092569776,34.3213534993474,35.6981243460429,37.1146091666279,39.4780337793026,42.199251732528,42.3013344291831,44.0357453368965,42.2582960172673,46.2207217354077,49.170945185829,53.4655016294369,45.723862568979,45.6435752240041,47.4277813970329,53.7681412741145,57.125139137747,65.9745237996233,49.5875353278801,50.4060871625999,54.6363504358971,55.5826171933345,58.875027630051,59.4995740550593,56.7266761447156,55.8612575048782,53.5359318293741,54.4855451276341,53.8979964081406,50.6868433364416,56.0846247448035,65.060735419014
Trade (% of GDP),NE.TRD.GNFS.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.2662973183488,94.8357640879963,90.9434483661131,93.226859754919,71.6198113947489,50.8112465907463,64.6345178070809,65.5513491845003,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Spain,ESP,28.1070882681431,31.6954731783029,29.0859599989202,30.0775004244861,29.1635848280674,27.725213290205,27.8359969776747,31.5606100800939,35.3801915562835,36.5284284850597,39.76852471461,41.5414303005682,40.866626090296,35.3473420853772,36.3199600167146,36.7134819107946,37.3841834429039,35.6107332350311,35.4785412493691,35.9778421488576,36.9498939813697,41.6444787333504,44.7753740870366,46.2452192648042,51.1662571157861,52.6614543708284,54.636466948565,60.0823337464942,57.9971554637493,55.0991792430679,53.4636891006225,54.5241826916923,54.7622975833471,56.1771348136076,57.7476037596033,55.9833300436847,46.9948743270275,52.928240557318,58.7931710352776,60.8450747936193,61.9763157198604,63.8382619541975,64.1832051439024,63.7398826295293,66.6570608657952,67.5749402546311,66.8738905174013,60.119480612327,67.3912901193661,80.536506491124
Trade (% of GDP),NE.TRD.GNFS.ZS,Sri Lanka,LKA,49.907628776353,60.329813638467,62.4487338676299,60.4277720756216,63.9712143269151,74.3161842259463,79.4643709317197,87.0173012461106,76.9954708546556,73.6139382091537,67.7601335515333,63.5476695328659,63.9772132409546,59.0475500629618,60.8886607056623,62.9132091791226,64.0169755965874,68.243915172911,67.5959123930763,72.8037565573982,77.1475183409566,79.4307906970319,81.6350490886111,78.8739637143809,80.1375533095503,78.4949891255872,78.7514783496374,88.636441704913,80.8986015327576,76.3351317826517,75.336247330543,79.4829449011187,73.6039729580533,71.2611784883009,68.6065116601391,63.369043608222,49.1491415308235,..,..,..,..,..,46.9179708092755,46.4715370258015,47.14040980146,49.8093967507459,49.4255258543722,37.0891205013034,41.2299717494043,46.6814382822418
Trade (% of GDP),NE.TRD.GNFS.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Sudan,SDN,31.8712085860943,33.4348929996373,34.7981421936406,30.365842009743,26.0033700980392,23.1340851313474,29.3116333139583,33.7362318192989,33.2784239338425,34.3915343915344,31.77807686556,24.9596889978574,17.6291009158533,12.9605041517211,16.6482910694598,11.4879438435908,14.688098488112,11.0908904749794,15.0729562327699,19.6706332930978,11.4660832437785,14.610015048858,14.7723984872323,20.0298432137309,17.858606720307,21.8751479870534,24.7143682332999,29.4042344599492,20.2933456223411,25.6255617213052,26.4402280670553,30.4323376195052,35.8715914021946,36.2025936172703,34.4033361615632,36.7410978273835,32.7808783344833,32.728309950035,27.512339023518,21.8561745247301,26.8585245020134,20.8451090041313,18.3782728546541,15.2816698903461,17.8313898297102,21.8679187274323,26.1196204552625,9.95514507626151,4.12754863828426,2.69883443585856
Trade (% of GDP),NE.TRD.GNFS.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.1681931723564,101.377000372162,109.166838523407,87.9206617785298,90.9613941465855,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Sweden,SWE,47.298539888583,59.2218712276554,51.3307148636818,51.7585624836263,51.2801904487063,50.3582988846878,56.1535931992075,55.8791694431012,55.7421403434609,60.6567026041255,64.2911713854694,64.1665399938727,63.9888176636352,58.2310859708523,58.6768608989121,58.3467817203103,59.0380328648836,55.8232212291502,51.0896520485887,50.7720887895647,58.1349272187468,63.8416317578483,68.6004574220424,66.5385083268845,72.0087101401916,74.3403912388145,74.8983658159395,81.4775319321754,80.5882900359504,77.2186507056824,75.2455936655162,78.5911495819721,83.7514776951197,88.1954134776664,89.1620822111883,92.5641504308151,81.5088560374264,84.2483771880363,85.7910274001081,85.2822510623587,80.8156652769752,82.9335316938536,83.7238145087279,82.3206450872032,84.9347494342818,89.1311983954621,91.4338289680865,83.2110028742464,88.2464014779394,102.989005703878
Trade (% of GDP),NE.TRD.GNFS.ZS,Switzerland,CHE,77.6269122268628,82.5985024999147,74.0516258125145,78.9010307844023,87.3180103385659,83.619978061378,87.771793728228,94.8846453505794,95.9754466304624,88.2093025959023,87.2129962300219,91.788924039816,92.9924625324173,87.0847937850284,81.1098750754267,83.4950651662844,88.4269228305792,82.5088186848906,78.2239128940406,78.8826452809998,77.6711336900876,76.1553638103637,76.2521729078802,78.7524849566866,88.4699784559434,88.2156167655547,89.8170140994489,97.9368562124093,96.0398378851633,91.7818508640225,90.3354961093127,95.5170944588529,102.261172141836,106.245154784945,113.331857768509,116.778000147488,109.775984598968,120.065123269341,125.556273159907,126.453860464505,133.693708414477,120.213423375239,117.138482218872,123.565924513577,123.621807602301,124.428504325808,124.127612180467,121.785977998371,130.25616282247,140.169548786107
Trade (% of GDP),NE.TRD.GNFS.ZS,Syrian Arab Republic,SYR,47.8247642226955,57.8289681287472,55.3721415740156,53.8200202224469,58.830933254359,46.071197011331,55.1418894647714,53.662960795787,48.6142572631771,38.8454381578182,39.9271397579512,36.4245706246184,37.3974166416341,33.5104520028419,44.5987847657229,42.7746752164776,60.1688911016219,56.2900629080826,56.4792466395347,63.888006888572,68.7691991637563,78.4544982128073,68.9765751565305,69.9141790558683,66.2229786914424,61.424844770787,64.3084049166638,65.2849861212903,67.3681324999384,71.6443076814108,61.5469905405418,78.1149285929097,80.1330024866606,74.2052265865927,76.3793535157197,74.2279600990172,59.9438252393676,64.0101646947258,50.6960943456553,35.3686903315942,44.7052547833532,54.2644225210945,51.0862078228369,67.1119365330928,61.0508521719631,50.6590991144828,41.9994711236162,48.4013621792551,97.8512542311977,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.196305829774,86.3658415841584,137.515902578797,156.670590142672,181.590119644925,106.89554276797,133.60594795539,175.351206134214,146.657305562056,138.6839688324,137.669592976856,128.338170674363,126.994699303416,141.153912074728,145.528099715723,114.480149093579,85.9781370434108,73.493044509473,79.7842446734572,83.1759445401528,71.7437428882341,54.6071596053705,49.9378160689555,55.7246446907573,53.7861046057767,55.8461114113303,56.0450159145896,55.7491040194954,71.825937435383,65.4355115893577
Trade (% of GDP),NE.TRD.GNFS.ZS,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.483606579513,30.2316225499322,35.6677963323106,45.2364974710923,44.2367675621224,45.1619199872127,35.7265066969485,28.8587832233337,26.1436420608095,25.0220548113162,23.9891151549808,28.0301432282533,27.4992172734904,30.4488358249326,33.609786736665,36.9592732894013,42.7681664691467,48.0583947796554,49.0265445510865,43.5326006456317,47.6404394295683,56.1661241821809,54.3689490815138,48.6316275295495,45.3560223433065,40.7576808778314,35.4204704002636,33.1125919853124,32.6426099043737,33.0185892502311,27.9630151969884,29.9151840074048,35.0034517101994
Trade (% of GDP),NE.TRD.GNFS.ZS,Thailand,THA,38.6492576656576,45.5447697785706,41.3379512150811,42.940259009098,45.3360586481119,43.9989747661043,51.8679561735627,54.479065609659,53.9686664567334,47.5483288224509,47.3844960424744,48.0692654183176,49.1552284474048,49.1708546817786,57.2279844893387,67.4134705068906,72.4069335208579,75.7823643645399,78.4711349774175,77.9546456926093,77.7461171174097,81.2489529938277,89.7561749368245,84.2741479979753,95.0517906464755,100.240473732828,100.706288704433,121.297955351472,120.267966273533,114.969743021067,116.692819704865,127.411873720393,137.853866832247,134.086946191268,129.873226989717,140.437011540931,119.269418854589,127.250522638251,139.675407224576,137.67493851024,132.462274174269,130.905495444398,124.839662152526,120.57522728913,120.891427433638,120.841864730984,109.689514715166,97.8007432465178,117.144503626655,132.856382043634
Trade (% of GDP),NE.TRD.GNFS.ZS,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,175.648464819583,166.696373497597,180.403744337855,122.311964931018,107.330819562041,74.6712513087646,98.8757193818142,128.760892225689,135.250760342415,157.686448551719,134.4005216863,140.766349625231,128.500493298465,79.6341248298199,82.7357773406823,59.8915274280404,59.8676137539811,58.1457024002627,64.3983311509215,70.8064146926001,84.7503111042388,99.891798855757,97.6394280620066
Trade (% of GDP),NE.TRD.GNFS.ZS,Togo,TGO,47.8982300884955,66.8706962509562,73.4996102883865,73.5876742479825,72.0379146919432,100.635593220339,94.7368421052629,109.605704697987,95.813953488372,118.650352243233,96.006711409396,103.186743148502,105.547445255475,99.6189439303212,92.1683537559937,90.050958505217,89.0871177015754,59.7664883098756,59.461455433733,49.6550131354831,42.7125004425249,57.5643564356436,55.6017737315073,59.4098688013454,53.2069014901971,55.7379245134347,50.1088996239384,48.8080041170141,51.3941520620407,51.6095652798048,55.3899784146918,57.8710938660551,61.4542800124799,61.6128604612289,60.9274783282753,61.442480062523,61.3334073184888,65.8567920627166,76.6552742594961,74.6110976995263,80.9905886468498,69.9237466861446,68.2000884198634,65.5287522131519,57.6019844158645,57.3558037086364,56.1423934002099,55.5485385608639,57.5850134996963,65.4877850146886
Trade (% of GDP),NE.TRD.GNFS.ZS,Tonga,TON,..,..,112.148083714899,83.5663254512018,91.0432684031195,96.6619398361671,95.8812886176115,97.7807709576037,92.6204235363625,92.2131616361349,87.8284166432304,89.5630438048927,102.359357194353,95.5881632212976,95.532292497235,89.4857435848134,87.9089924160347,98.9657234499443,83.4620679999067,72.6308207233457,67.443522721344,62.959884025843,71.1193987681528,77.8331737971833,71.8501614442849,78.2915618602903,50.5284858403347,52.8179790272479,58.231431149838,73.5146338383934,76.072622497597,76.1814066549823,74.70957781801,66.4809745971954,70.4414052130533,68.6624461443502,78.1388602594987,73.1896104241153,78.7838092467914,78.041441525229,82.9404221721051,74.9208095812253,81.451405104512,84.9477353336123,87.9674817359412,87.5947736062266,87.1654471936074,85.5340228866952,73.367469327191,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Tunisia,TUN,52.471119603926,67.5733298875824,63.9600321580338,63.0988101396793,67.5943245586021,69.7008736261524,80.9479808350445,85.838158452196,91.2109562710235,84.349762717509,77.0840316861029,77.2908739317572,70.2363820298363,67.485056700743,70.6420419897204,83.6754959240699,92.0072159250878,94.161265567647,85.6860202181431,86.0000875541741,88.4109677419355,92.8043860425704,93.7144465686907,85.7203547620671,80.5007104439621,79.9794582620079,77.9051139411665,82.639110670191,89.5522011944661,85.3421759692656,82.390340709916,86.9253446966283,90.2512478803945,93.9409304094309,104.059400976647,114.343660218696,93.0168787876722,100.151009836799,100.106379304237,101.550723929668,98.9549566862038,96.1071038558701,87.2485306596052,87.0926643641466,95.8091979825804,103.87164039343,102.332864380454,84.3332591366519,94.2210932352001,116.717323251625
Trade (% of GDP),NE.TRD.GNFS.ZS,Turkiye,TUR,16.1263736263736,17.0028237192416,15.6531182128452,15.5247813411079,14.5223894726877,11.4356153992035,9.09974442964616,17.0898176117463,21.1416276420706,26.8809210651722,29.0310517913389,35.2801051047638,34.8269721189326,29.4144594777141,33.3382850275488,36.2068338434275,33.9836682372597,30.9429955004348,30.4760116733895,31.737365644504,33.0170877754618,41.7458523409412,44.2426347506171,49.3693148863728,54.9703235724023,40.3954105883847,37.6649220129325,42.3544370390114,49.8714751387935,47.9823940487577,46.2250976270923,48.8258381508865,46.1423570520464,48.7628710706907,47.8508167487862,50.5482538951665,46.7870669467638,46.6944652263085,53.3041756356468,52.830802656723,52.5272987998138,53.7663011662543,51.0885436007552,48.3281862338973,55.762168749568,62.6142111728118,63.1932903231036,61.3437550984754,71.0824413868968,81.1701295782724
Trade (% of GDP),NE.TRD.GNFS.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.1016949152542,105.3125,146.067864271457,170.258027522936,168.179524539877,152.516129032258,103.690369036904,96.3201143265452,90.4761904761905,103.580317825005,81.9858549438358,63.7046861184792,63.201750694386,59.3199674884855,53.9723419741336,52.4473010022922,56.2777777777778,94.7240751970891,104.95217927132,96.8630558404027,111.062833823441,109.333652637251,98.5928226795449,91.0934829576602,81.2999305660859,62.0460846966262,53.5753567069955,50.9002726399821,44.2857594037204,35.9365938526967,33.0581170797482,38.9660181910056
Trade (% of GDP),NE.TRD.GNFS.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
